datetime,Open,High,Low,Close,Volume,close-pct,close-diff,close-trend,hour_of_day,day_of_week,news-count,avg-sent,max-sent,min-sent,neg-news-count,pos-news-count,sent-count-balance,sent-count-balance-sign,sent-avg-sign,bullishness-index
2018-01-29 17:00:00+00:00,169.187,169.201,168.437,168.777,24.9489,-0.0024292503014398115,-0.41100000000000136,-1,17,0,2,0.02987711,0.06359635,-0.00384213,1.0,1.0,0.0,0.0,1,0.0
2018-01-29 18:00:00+00:00,168.797,168.988,168.457,168.497,23.1014,-0.0016589938202478116,-0.2799999999999727,-1,18,0,1,0.041650116,0.041650116,0.041650116,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-01-29 19:00:00+00:00,168.498,168.527,167.757,168.197,27.884,-0.0017804471296225532,-0.30000000000001137,-1,19,0,1,-0.12919842,-0.12919842,-0.12919842,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-01-29 20:00:00+00:00,168.198,168.528,167.797,167.887,35.0617,-0.0018430768681961807,-0.3100000000000023,-1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-30 14:00:00+00:00,165.427,166.908,164.687,166.707,29.8767,-0.007028537051707473,-1.1800000000000068,-1,14,1,1,-0.4159643,-0.4159643,-0.4159643,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-01-30 15:00:00+00:00,166.678,167.308,165.857,167.047,52.3062,0.0020395064394416185,0.3400000000000034,1,15,1,1,0.2219896,0.2219896,0.2219896,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-01-30 16:00:00+00:00,167.067,167.357,165.738,165.898,42.726,-0.006878303710931677,-1.149000000000001,-1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-30 17:00:00+00:00,165.897,166.447,165.847,165.987,36.0024,0.0005364742190985261,0.08899999999999864,1,17,1,4,0.12971927649999998,0.3107842,0.015089508,0.0,4.0,4.0,1.0,1,1.6094379124341003
2018-01-30 18:00:00+00:00,165.988,166.208,165.098,166.028,36.9293,0.0002470072957521108,0.04099999999999682,1,18,1,3,-0.17264448533333335,0.054054964,-0.2943828,2.0,1.0,-1.0,-1.0,-1,-0.40546510810816444
2018-01-30 19:00:00+00:00,166.028,166.647,165.947,166.308,33.1286,0.0016864625243935283,0.28000000000000114,1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-30 20:00:00+00:00,166.308,167.048,166.217,166.938,30.8413,0.003788152103326281,0.6299999999999955,1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-31 14:00:00+00:00,166.798,168.427,166.797,167.557,20.1047,0.0037079634355270397,0.6189999999999998,1,14,2,1,0.34275752,0.34275752,0.34275752,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-01-31 15:00:00+00:00,167.567,168.218,167.347,167.527,33.9799,-0.00017904354935938116,-0.030000000000001137,-1,15,2,1,0.13254118,0.13254118,0.13254118,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-01-31 16:00:00+00:00,167.508,167.697,166.717,166.787,30.9015,-0.004417198421746815,-0.7399999999999807,-1,16,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-31 17:00:00+00:00,166.788,167.237,166.647,166.697,25.2188,-0.000539610401290247,-0.09000000000000341,-1,17,2,2,0.005306350000000015,0.28051424,-0.26990154,1.0,1.0,0.0,0.0,1,0.0
2018-01-31 18:00:00+00:00,166.697,167.148,166.667,167.018,22.9319,0.0019256495317852007,0.32099999999999795,1,18,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-01-31 19:00:00+00:00,167.018,167.358,166.497,166.877,39.45,-0.0008442203834316819,-0.14099999999999113,-1,19,2,2,0.028643063499999996,0.0730908,-0.015804673,1.0,1.0,0.0,0.0,1,0.0
2018-01-31 20:00:00+00:00,166.888,167.648,166.747,167.448,41.886,0.0034216818375210067,0.570999999999998,1,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-01 14:00:00+00:00,167.198,168.198,166.748,167.848,22.4476,0.0023888012995079144,0.4000000000000057,1,14,3,1,0.004515047,0.004515047,0.004515047,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-01 15:00:00+00:00,167.817,168.178,166.967,167.127,37.7009,-0.004295553119489037,-0.7210000000000036,-1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-01 16:00:00+00:00,167.128,168.027,166.967,168.027,33.4449,0.005385126281211239,0.8999999999999773,1,16,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-01 17:00:00+00:00,168.027,168.598,167.717,167.787,15.4119,-0.0014283418736273923,-0.23999999999998067,-1,17,3,1,0.0946662,0.0946662,0.0946662,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-01 18:00:00+00:00,167.788,168.153,167.318,167.438,7.6155,-0.002080018118209459,-0.34900000000001796,-1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-01 19:00:00+00:00,167.437,168.118,167.117,168.101,9.3931,0.003959674625831688,0.6630000000000109,1,19,3,2,0.1561439785,0.25249314,0.059794817,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-01 20:00:00+00:00,168.101,168.101,166.807,167.743,10.6608,-0.002129672042403108,-0.3580000000000041,-1,20,3,1,-0.26588443,-0.26588443,-0.26588443,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-02 14:00:00+00:00,165.998,166.057,163.202,163.588,6.1192,-0.02477003511323872,-4.155000000000001,-1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-02 15:00:00+00:00,163.607,164.168,162.867,163.637,11.5416,0.000299532973078831,0.049000000000006594,1,15,4,2,0.18365576,0.28195727,0.08535425,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-02 16:00:00+00:00,163.627,163.84,162.739,162.927,10.7042,-0.004338872015497763,-0.710000000000008,-1,16,4,3,0.03549749566666666,0.25429797,-0.17617686,1.0,2.0,1.0,1.0,1,0.4054651081081644
2018-02-02 17:00:00+00:00,162.928,163.137,162.42,162.688,10.3039,-0.0014669146304786551,-0.23900000000000432,-1,17,4,2,-0.081904823,-0.037674226,-0.12613542,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-02-02 18:00:00+00:00,162.68,162.687,160.897,162.368,10.562,-0.0019669551534224894,-0.3199999999999932,-1,18,4,1,0.58645463,0.58645463,0.58645463,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-02 19:00:00+00:00,162.368,162.41,160.997,161.617,10.605,-0.004625295624753667,-0.7510000000000048,-1,19,4,2,0.0013411549999999984,0.032465823,-0.029783513,1.0,1.0,0.0,0.0,1,0.0
2018-02-02 20:00:00+00:00,161.607,161.859,160.098,160.347,12.6852,-0.007858084236187945,-1.2699999999999818,-1,20,4,1,0.06416118,0.06416118,0.06416118,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-05 14:00:00+00:00,159.097,163.197,157.998,163.128,4.7884,0.01734363598944766,2.7809999999999775,1,14,0,6,0.30694795833333327,0.40317184,0.15145306,0.0,6.0,6.0,1.0,1,1.9459101490553132
2018-02-05 15:00:00+00:00,163.133,163.848,162.659,163.357,11.1231,0.0014038056005101218,0.22900000000001342,1,15,0,2,0.11065918,0.44669566,-0.2253773,1.0,1.0,0.0,0.0,1,0.0
2018-02-05 16:00:00+00:00,163.377,163.828,161.097,161.627,9.8993,-0.010590302221514802,-1.7299999999999898,-1,16,0,1,0.019215621,0.019215621,0.019215621,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-05 17:00:00+00:00,161.628,162.031,160.678,161.498,9.8288,-0.0007981339751403915,-0.1290000000000191,-1,17,0,1,0.0107904915,0.0107904915,0.0107904915,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-05 18:00:00+00:00,161.498,162.457,160.757,162.401,9.6046,0.005591400512700018,0.90300000000002,1,18,0,1,0.08592208,0.08592208,0.08592208,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-05 19:00:00+00:00,162.409,162.458,160.388,160.627,10.8558,-0.010923578056785344,-1.774000000000001,-1,19,0,1,0.6947706,0.6947706,0.6947706,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-05 20:00:00+00:00,160.637,161.073,155.998,156.658,9.4391,-0.024709419960529777,-3.9690000000000225,-1,20,0,2,-0.07480506999999999,0.2138982,-0.36350834,1.0,1.0,0.0,0.0,-1,0.0
2018-02-06 14:00:00+00:00,154.998,160.98,153.997,158.838,4.7651,0.013915663419678648,2.180000000000007,1,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-06 15:00:00+00:00,158.817,160.308,156.208,157.827,6.898,-0.006364975635553161,-1.0109999999999957,-1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-06 16:00:00+00:00,157.848,159.357,156.501,158.497,6.5274,0.004245154504615822,0.6700000000000159,1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-06 17:00:00+00:00,158.498,160.872,158.497,160.478,10.4766,0.01249865928061733,1.9809999999999945,1,17,1,1,0.44823465,0.44823465,0.44823465,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-06 18:00:00+00:00,160.477,160.698,158.977,159.257,10.9772,-0.0076085195478508005,-1.2210000000000036,-1,18,1,3,0.037464733333333326,0.4975611,-0.20608269,2.0,1.0,-1.0,-1.0,1,-0.40546510810816444
2018-02-06 19:00:00+00:00,159.235,161.918,158.617,161.758,12.2203,0.015704176268547032,2.5010000000000048,1,19,1,2,0.06191718,0.06980554,0.05402882,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-06 20:00:00+00:00,161.757,163.708,161.537,162.868,15.2381,0.006862102647164248,1.1099999999999852,1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-07 14:00:00+00:00,162.977,163.027,161.117,161.957,8.426,-0.005593486750006149,-0.9110000000000014,-1,14,2,1,0.2951706,0.2951706,0.2951706,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-07 15:00:00+00:00,161.957,162.598,161.348,161.978,15.0758,0.0001296640466297294,0.021000000000015007,1,15,2,2,0.11790212109999999,0.23740074,-0.0015964978,1.0,1.0,0.0,0.0,1,0.0
2018-02-07 16:00:00+00:00,161.997,162.378,161.268,161.678,14.5908,-0.0018521033720629854,-0.30000000000001137,-1,16,2,1,0.16764131,0.16764131,0.16764131,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-07 17:00:00+00:00,161.691,161.813,160.108,160.477,14.1646,-0.007428345229406608,-1.2009999999999934,-1,17,2,1,0.101485096,0.101485096,0.101485096,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-07 18:00:00+00:00,160.498,161.368,159.057,161.097,34.5648,0.0038634819943044185,0.6200000000000045,1,18,2,2,-0.088330345,-0.04582225,-0.13083844,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-02-07 19:00:00+00:00,161.137,161.407,159.847,160.437,47.3647,-0.0040969105569935715,-0.6599999999999966,-1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-07 20:00:00+00:00,160.438,161.288,159.517,159.517,53.0718,-0.005734338089094293,-0.9200000000000159,-1,20,2,1,0.008485847,0.008485847,0.008485847,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-08 14:00:00+00:00,160.258,160.738,159.617,160.137,29.9528,0.0038867330754717155,0.6200000000000045,1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-08 15:00:00+00:00,160.138,160.877,159.567,160.098,56.7819,-0.0002435414676182912,-0.03899999999998727,-1,15,3,1,-0.10852616,-0.10852616,-0.10852616,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-08 16:00:00+00:00,160.067,160.988,159.477,160.388,56.6356,0.0018113905233043681,0.28999999999999204,1,16,3,1,0.09284843,0.09284843,0.09284843,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-08 17:00:00+00:00,160.387,160.527,157.877,158.738,57.6066,-0.010287552684739576,-1.6500000000000057,-1,17,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-08 18:00:00+00:00,158.737,160.167,158.387,159.807,45.5431,0.006734367322254187,1.0689999999999884,1,18,3,1,0.37014106,0.37014106,0.37014106,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-08 19:00:00+00:00,159.808,160.097,158.467,158.827,43.3833,-0.006132397204127393,-0.9799999999999898,-1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-08 20:00:00+00:00,158.827,159.368,155.04,155.178,63.9506,-0.022974683145812747,-3.649000000000001,-1,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-09 14:00:00+00:00,156.997,157.787,155.808,157.147,29.7785,0.012688654319555459,1.968999999999994,1,14,4,1,0.41614157,0.41614157,0.41614157,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-09 15:00:00+00:00,157.127,157.868,154.707,155.877,56.3352,-0.00808160512131939,-1.2699999999999818,-1,15,4,1,-0.14159615,-0.14159615,-0.14159615,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-09 16:00:00+00:00,155.878,156.428,154.847,154.938,43.5417,-0.006023980446121069,-0.9390000000000214,-1,16,4,3,0.09303593666666667,0.13399003,0.07067071,0.0,3.0,3.0,1.0,1,1.3862943611198906
2018-02-09 17:00:00+00:00,154.928,155.327,151.487,153.917,32.3655,-0.006589732667260373,-1.0209999999999866,-1,17,4,1,-0.23895578,-0.23895578,-0.23895578,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-09 18:00:00+00:00,153.917,153.917,150.247,151.747,31.7108,-0.014098507637232971,-2.1699999999999875,-1,18,4,1,0.25547078,0.25547078,0.25547078,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-09 19:00:00+00:00,151.738,155.458,151.598,154.718,34.9419,0.01957864076390292,2.970999999999975,1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-09 20:00:00+00:00,154.727,157.158,153.458,155.907,52.0805,0.007684949391796758,1.1890000000000214,1,20,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-12 14:00:00+00:00,158.477,160.278,157.497,159.568,33.2224,0.023481947571308615,3.6610000000000014,1,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-12 15:00:00+00:00,159.578,160.818,158.787,160.787,70.4103,0.007639376316053381,1.218999999999994,1,15,0,1,0.21878257,0.21878257,0.21878257,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-12 16:00:00+00:00,160.775,162.108,160.527,162.068,59.5886,0.007967062013719994,1.281000000000006,1,16,0,1,-0.6320392,-0.6320392,-0.6320392,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-12 17:00:00+00:00,162.067,162.858,161.817,162.487,47.0105,0.0025853345509292414,0.4189999999999827,1,17,0,1,-0.21687831,-0.21687831,-0.21687831,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-12 18:00:00+00:00,162.498,162.968,161.858,162.858,36.3418,0.0022832595838437886,0.3710000000000093,1,18,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-12 19:00:00+00:00,162.857,163.258,162.488,163.097,45.0237,0.0014675361357747718,0.23900000000000432,1,19,0,1,0.0641603,0.0641603,0.0641603,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-12 20:00:00+00:00,163.098,163.878,162.537,162.757,53.7665,-0.0020846490125507877,-0.3400000000000034,-1,20,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-13 14:00:00+00:00,161.778,163.258,161.708,162.487,37.5301,-0.0016589148239400942,-0.27000000000001023,-1,14,1,1,-0.082104675,-0.082104675,-0.082104675,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-13 15:00:00+00:00,162.457,163.778,162.257,163.608,56.0026,0.006899013459538361,1.1210000000000093,1,15,1,2,-0.08782071550000001,-0.023338031,-0.1523034,2.0,0.0,-2.0,-1.0,-1,-1.0986122886681098
2018-02-13 16:00:00+00:00,163.607,163.607,162.468,162.958,50.1909,-0.00397291086010465,-0.6500000000000057,-1,16,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-13 17:00:00+00:00,162.957,163.108,162.448,162.738,30.777,-0.0013500411148884561,-0.21999999999999886,-1,17,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-13 18:00:00+00:00,162.738,164.207,162.737,163.448,40.5553,0.00436284088534955,0.710000000000008,1,18,1,1,0.24061403,0.24061403,0.24061403,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-13 19:00:00+00:00,163.447,164.408,163.367,164.277,42.2393,0.005071949488522298,0.8289999999999793,1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-13 20:00:00+00:00,164.268,164.738,163.797,164.348,45.9558,0.0004321968382672292,0.07100000000002638,1,20,1,1,0.12331484,0.12331484,0.12331484,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-14 14:00:00+00:00,163.017,164.297,162.877,163.638,25.0857,-0.004320101248570185,-0.710000000000008,-1,14,2,2,0.09487910499999999,0.11865491,0.0711033,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-14 15:00:00+00:00,163.638,165.537,163.357,165.347,54.0345,0.010443784451044325,1.7090000000000032,1,15,2,2,0.126160615,0.20711963,0.0452016,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-14 16:00:00+00:00,165.328,165.777,164.937,165.187,48.3031,-0.0009676619472986925,-0.1599999999999966,-1,16,2,1,0.20992321,0.20992321,0.20992321,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-14 17:00:00+00:00,165.207,165.967,164.947,165.877,36.6902,0.0041770841531112435,0.6899999999999977,1,17,2,1,0.33688712,0.33688712,0.33688712,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-14 18:00:00+00:00,165.877,166.187,165.647,166.068,32.963,0.0011514555966167794,0.1910000000000025,1,18,2,1,0.11984847,0.11984847,0.11984847,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-14 19:00:00+00:00,166.067,167.298,166.067,167.207,38.6681,0.00685863622130678,1.1389999999999816,1,19,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-14 20:00:00+00:00,167.208,167.508,167.007,167.347,41.779,0.0008372855203431229,0.14000000000001478,1,20,2,1,-0.0069347364,-0.0069347364,-0.0069347364,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-15 14:00:00+00:00,169.748,172.037,168.997,171.357,31.8751,0.023962186355297677,4.009999999999991,1,14,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-15 15:00:00+00:00,171.368,171.468,169.607,169.658,63.2911,-0.00991497283449183,-1.6990000000000123,-1,15,3,3,0.10132298333333334,0.11855101,0.07117223,0.0,3.0,3.0,1.0,1,1.3862943611198906
2018-02-15 16:00:00+00:00,169.677,171.677,169.197,171.318,56.6556,0.009784389772365731,1.660000000000025,1,16,3,1,0.08875461,0.08875461,0.08875461,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-15 17:00:00+00:00,171.297,172.067,171.037,171.997,40.282,0.003963389719702448,0.679000000000002,1,17,3,2,0.044445515000000005,0.25776926,-0.16887823,1.0,1.0,0.0,0.0,1,0.0
2018-02-15 18:00:00+00:00,172.007,172.758,171.637,171.967,44.2474,-0.00017442164688918904,-0.030000000000001137,-1,18,3,1,0.55196524,0.55196524,0.55196524,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-15 19:00:00+00:00,171.968,173.008,171.957,172.848,40.8577,0.0051230759389881975,0.8810000000000002,1,19,3,1,0.26116532,0.26116532,0.26116532,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-15 20:00:00+00:00,172.857,173.077,172.538,172.932,46.0382,0.000485976117744924,0.08399999999997476,1,20,3,2,0.027258445,0.13146575,-0.07694886,1.0,1.0,0.0,0.0,1,0.0
2018-02-16 14:00:00+00:00,172.425,173.868,171.758,173.248,27.4492,0.001827307843545345,0.3160000000000025,1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-16 15:00:00+00:00,173.268,174.558,172.627,174.038,50.0689,0.004559937199852371,0.7900000000000205,1,15,4,1,0.1908773,0.1908773,0.1908773,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-16 16:00:00+00:00,174.018,174.548,173.768,174.297,43.1114,0.0014881807421367466,0.25899999999998613,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-16 17:00:00+00:00,174.297,174.798,173.828,174.287,34.9247,-5.737333402178191e-05,-0.009999999999990905,-1,17,4,1,0.060098562,0.060098562,0.060098562,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-16 18:00:00+00:00,174.287,174.488,172.677,173.077,50.6142,-0.006942571735126579,-1.210000000000008,-1,18,4,1,0.15722497,0.15722497,0.15722497,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-16 19:00:00+00:00,173.098,173.748,172.517,173.378,52.6587,0.0017391103381731998,0.3009999999999877,1,19,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-16 20:00:00+00:00,173.388,173.798,172.422,172.428,52.7747,-0.0054793572425566595,-0.9499999999999886,-1,20,4,2,0.38227292,0.4605567,0.30398914,0.0,2.0,2.0,1.0,1,1.0986122886681098
2018-02-20 14:00:00+00:00,172.008,173.017,171.557,172.847,31.0541,0.0024299997680192753,0.41900000000001114,1,14,1,2,-0.12081467,0.13232206,-0.3739514,1.0,1.0,0.0,0.0,-1,0.0
2018-02-20 15:00:00+00:00,172.858,173.988,172.697,173.418,50.874,0.003303499626837514,0.570999999999998,1,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-20 16:00:00+00:00,173.418,174.238,173.337,174.057,39.4308,0.0036847386084488676,0.6389999999999816,1,16,1,1,0.1604992,0.1604992,0.1604992,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-20 17:00:00+00:00,174.058,174.228,173.677,173.767,28.9481,-0.001666120868451082,-0.28999999999999204,-1,17,1,1,0.06990922,0.06990922,0.06990922,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-20 18:00:00+00:00,173.767,174.158,173.327,174.078,31.2552,0.0017897529450356942,0.31100000000000705,1,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-20 19:00:00+00:00,174.097,174.148,171.972,172.578,39.5871,-0.008616826939647715,-1.5,-1,19,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-20 20:00:00+00:00,172.578,172.777,171.407,171.791,50.603,-0.004560256811412811,-0.7870000000000061,-1,20,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-21 14:00:00+00:00,172.748,173.567,172.427,173.028,11.2858,0.007200610043599509,1.2369999999999948,1,14,2,3,0.052684687999999986,0.2886697,-0.19017687,1.0,2.0,1.0,1.0,1,0.4054651081081644
2018-02-21 15:00:00+00:00,173.027,173.768,172.798,173.687,14.1399,0.0038086321289041436,0.6590000000000202,1,15,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-21 16:00:00+00:00,173.688,174.058,172.977,173.688,8.2007,5.757483288792997e-06,0.0009999999999763531,1,16,2,1,-0.02062457,-0.02062457,-0.02062457,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-21 17:00:00+00:00,173.697,173.728,172.647,173.068,9.8968,-0.003569619087098519,-0.6199999999999761,-1,17,2,1,0.035046134,0.035046134,0.035046134,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-21 18:00:00+00:00,173.058,173.408,172.747,173.318,4.6303,0.0014445189174197015,0.25,1,18,2,1,-0.005115688,-0.005115688,-0.005115688,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-21 19:00:00+00:00,173.308,174.108,173.087,173.417,19.4843,0.0005712043757717389,0.09899999999998954,1,19,2,1,-0.20156635,-0.20156635,-0.20156635,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-21 20:00:00+00:00,173.418,173.458,171.047,171.087,31.1846,-0.013435822324224356,-2.3300000000000125,-1,20,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-22 14:00:00+00:00,171.917,173.328,171.697,172.628,13.7345,0.009007113339996486,1.5409999999999968,1,14,3,1,0.027717583,0.027717583,0.027717583,0.0,1.0,1.0,1.0,1,0.6931471805599453
2018-02-22 15:00:00+00:00,172.768,173.888,172.417,173.448,17.9942,0.004750098477651399,0.8200000000000216,1,15,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-22 16:00:00+00:00,173.458,173.938,173.107,173.808,9.7465,0.0020755500207554345,0.3599999999999852,1,16,3,1,-0.06463187,-0.06463187,-0.06463187,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-22 17:00:00+00:00,173.807,173.898,172.728,173.018,8.0097,-0.004545245328178127,-0.789999999999992,-1,17,3,1,-0.35138118,-0.35138118,-0.35138118,1.0,0.0,-1.0,-1.0,-1,-0.6931471805599453
2018-02-22 18:00:00+00:00,172.987,173.378,172.308,172.848,14.8182,-0.000982556728201578,-0.1699999999999875,-1,18,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-22 19:00:00+00:00,172.837,173.337,172.067,172.218,10.86,-0.0036448208830881512,-0.6300000000000239,-1,19,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-22 20:00:00+00:00,172.217,172.978,171.807,172.588,18.3409,0.0021484397682007828,0.37000000000000455,1,20,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-23 14:00:00+00:00,173.747,174.608,173.597,174.058,12.4935,0.008517394025077119,1.4699999999999989,1,14,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-23 15:00:00+00:00,174.078,174.438,173.537,174.388,14.1868,0.0018959197508876535,0.3300000000000125,1,15,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-23 16:00:00+00:00,174.388,174.778,174.127,174.658,7.6183,0.0015482716700689902,0.2699999999999818,1,16,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-23 17:00:00+00:00,174.657,174.738,174.267,174.568,5.5788,-0.0005152927435329024,-0.08999999999997499,-1,17,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018-02-23 18:00:00+00:00,174.567,174.568,174.157,174.527,5.149,-0.00023486549654017086,-0.04100000000002524,-1,18,4,2,0.00937074338,0.017964166,0.00077732076,0.0,2.0,2.0,1.0,1,1.0986122886681098
